4.452523012686115,8.319402058093541
6.241639305152065,11.23030006302152
5.059632866866173,8.152866735056444
4.915439878375952,9.267843712217706
4.170160259596512,8.960160632082891
6.790655419364635,13.34707106708485
5.295180584131062,11.97707179648751
4.320723163216488,8.429414076303972
3.294352306245837,7.718258939324921
3.80932372551149,9.474118380207026
4.543161522324334,10.65893081289014
6.906321214249987,12.43689619174709
5.506562175549417,9.894384111334302
3.544766124004205,6.126746110767589
4.625519828279592,8.312788771534573
6.04384831947236,10.83520474629596
5.231106253529342,10.92801514553224
4.958333014601189,11.27127946623985
5.695572211285569,9.003019709443342
6.783976725155291,11.91767811351708
5.813134235637955,11.0470697484767
4.076190700967821,10.19305393323736
6.890464367674608,10.97651191513769
5.653825357457795,7.359520562141252
6.820686602903237,13.13743697707196
5.601529250398691,12.00164952917678
4.65126313319047,8.684768517174087
4.70040423549873,9.755044321691205
4.228452421216936,8.736671440577322
4.21635553714034,10.82117630154799
3.649599352556508,8.040491993159527
6.044701439322901,8.825959375124897
4.909419959067572,11.92573781322091
4.785080177392716,10.16102848624748
5.199014150002178,11.36303097514623
5.126232426185272,11.45989023164648
4.588872714613667,9.630210257313916
5.109563924277966,10.99899693564669
4.406796388660555,9.741972868113761
6.095098352097128,10.82199753046389
3.633015426133038,10.69093922832401
5.782713709199659,9.052704810181581
4.070472387158444,7.662674567840607
6.627078537311015,10.90525902798254
3.788626176737953,9.537657590437604
4.382495825568623,10.63615617540745
6.565132405187097,10.89795193491584
6.780570210889444,10.83350823103943
6.909831051168128,9.956343244623611
3.891756673053625,9.385193760351527
4.512693165262911,10.97973842977411
5.396992891429434,11.23404731121975
5.584923129339225,9.213058459264094
5.876940692923833,10.25405013125584
6.368027084485776,9.579435291720818
5.225806163583143,11.3473450051703
4.472558107312343,10.19186054709597
4.803185965723308,8.626124855258309
4.050096665944028,8.279028417458234
4.040249947389871,9.190569481600289
3.657017547554149,8.881739214269105
7.717910668814913,11.3733144251942
5.602638744448986,10.11436959643734
6.932791305066822,10.68792426973827
5.463915657910324,11.13865701762193
5.438468169983694,11.1214873944729
5.243484062435097,11.97668631438305
5.271082971707659,10.4669558713918
4.437049047609867,10.04807486435513
6.684983316781743,13.02914608829915
4.500736829551336,8.00311135514802
4.773809889594265,9.785031345927425
6.334978159492277,10.58530238527381
4.642232581564074,9.56062908943878
6.082939185322694,11.91086030365162
5.461957087928778,11.64982045843134
3.455826374923845,8.802140454864919
2.523588770651151,8.844545786795337
4.764789094007656,6.879583175710179
6.311926805606033,11.00368737934818
4.130467122683879,8.475489006017833
4.022785316046746,8.104587336914214
4.616535059576355,10.87719101003913
6.6585992379818,12.05988878193869
4.310740603733844,9.783587832594028
4.914419087632785,10.21799429775198
4.879984781610952,11.16737879648306
6.557861027271239,10.31083451469581
5.938930394992165,9.574056906351871
4.79298032344656,9.682014700118653
3.294997382440183,9.617863388668805
6.237379553567466,10.09743554543017
4.364481630707278,8.668648801664727
3.115189065565747,12.42589043142948
3.399103222569212,10.97709389645808
5.378191521081178,8.896398157478105
5.750873966502152,8.856263003803345
5.828377025648752,11.50778398720851
4.019673694317392,6.468380029337529
1.372190306372794,7.324851700780491
6.143546006161039,10.59485227466965
4.523194124315045,8.909492025503212
4.965415178595895,11.62309401752894
4.124193441224701,9.285786945074667
5.103448688476433,10.82818541442882
5.726249487433556,11.82361886127089
4.417860634118564,10.05137041731799
5.94902918723349,8.333916297186432
5.919993506330319,12.50344556841198
3.35233588041678,10.92466625324438
3.597643274204065,11.56243980606672
4.355421875171342,8.814208269466167
5.846792242050284,7.408701344278192
4.958153290499497,10.02238733983915
5.743280549766713,6.442096889585203
5.404703013224333,11.89254903557736
4.817047000901441,10.218561819872
6.789931955684406,12.60358548148125
4.806507939367013,9.22927702799837
4.742743105260516,9.593818799992272
4.49812158711772,10.2163241438562
5.396112898138655,11.30985909090962
4.394455088927907,8.341286580524875
6.35146692900852,12.18649126814142
3.965759046155647,8.953536643981396
6.42502443624242,10.23137114667984
5.376178297199298,10.67882288329549
4.624874601807602,12.18643340248012
5.645065494183974,10.13115394209148
4.515389696216887,10.07641155796237
4.41102609019015,8.704656945818954
4.83363878094467,7.032225394103799
4.628443291826213,10.68982694874667
4.637673120610026,9.909894278390775
6.272879596014557,11.34149247974108
5.354245949180095,10.48277150444823
7.010447062695091,13.88405620217823
4.904396318689267,11.00634084580619
6.612223722317186,10.67851935134844
4.090432198465497,5.994825925439073
4.82351765342795,9.926730967323168
6.68844296815108,11.13735396033523
5.36967983603451,11.24175980602127
4.633829015185822,9.193091876093312
3.766840775852995,8.438788741397875
6.32454546889654,8.502232832609371
5.733073107802098,10.85728317092707
4.467620480113522,11.30644258463422
4.294517270625586,6.441663914428831
3.384948699435708,8.988841861147275
3.77713654460252,9.295576253581775
3.414549332145282,5.550671783283281
5.326591313288344,9.2168165781342
4.232116883682989,9.134798057039228
4.982657275403942,9.059023760252533
5.638533226087167,11.40008140771706
4.227353785952495,10.68518325606928
5.379851591931772,7.444200447255723
6.298916676566374,10.5255734623115
6.06716990766432,10.84415990068251
5.375657843153041,11.35875335326407
4.984309163902656,11.32661229359167
4.704263902421415,9.387712408339848
6.024739911681807,10.51624238139766
6.859774477806827,12.88455321550967
4.859049819174457,10.63986239277955
5.219980211211467,9.861505320782346
5.508005419678961,10.82760827105506
4.678626169946218,9.025716801891249
5.76088013156448,9.464599718487552
6.436977884986201,12.18339949242188
4.231715939482561,9.20055021575865
4.439561318830403,11.36390441388684
7.374144274501812,11.06192541334817
6.468555114945089,10.44161491823619
6.870689370169194,11.18165524840954
5.429100967720832,12.07282678493202
4.630107629974448,9.760070133646298
3.890542137505103,7.33894310710517
6.876813424911134,10.62149593016449
5.259057819566718,8.926321753421908
5.760267522053085,11.46807917784568
5.744938401313353,11.55770228725356
4.968229252511435,9.611034640885297
3.667514901226498,10.75978250232675
4.368865319027766,9.40499870511638
5.331575053534364,8.269852829404321
5.348247211369518,9.771303142048623
4.593839897456673,12.7640785703801
6.489725972056064,13.0245443516288
4.732929818355372,10.42528693966126
6.132435695121325,9.933673171365438
4.92083842390585,8.209916163173435
7.006321246697317,12.86140193821937
4.708345554972745,7.672908489315368
4.943658220744799,11.06453838656136
3.031004944014142,8.574648099636903
4.730705196183415,10.6141362023029
5.645653510042014,11.14734229142348
6.712623044646996,9.054707610531445
5.799443414246632,11.03499990301493
5.331350209419559,11.37106100693723
4.559869550894781,13.85763824910943
3.93557206271096,9.311184032657634
5.301401469333011,9.415295878498549
3.569620743461784,10.63798907218055
5.400219635168858,11.56597429002342
4.784881927180106,9.639040565775263
8.077896796892908,8.460620530824173
7.03565773848273,12.40900327123773
7.473493551903125,12.03914179412318
5.183381234538174,10.26221045025379
5.067989652118907,11.07278677240879
6.646946406579821,12.66041709736913
3.399916498282227,9.27197893909277
4.2207831862302,7.699771159834699
4.674116021846751,10.85002099388867
6.002723336459214,12.0422931567252
4.116005815467842,10.10019474729494
6.971905367445104,11.8804937846834
5.31645450265351,10.05754001127457
4.38025300538265,10.77310294958676
4.632260637478535,9.14273945214511
3.051457229548978,9.331351588440823
6.951890420011397,12.84441900379002
4.679154082609789,11.34648099463096
3.994850234728394,10.85122382645176
2.527719414013526,8.185927278100948
4.963696735314302,11.9085833797189
3.415250522760701,9.190347487946443
5.313049291042992,9.295337993456533
5.886973726248472,9.451422776833013
4.841521470550754,11.02987257633531
6.399737600941946,11.29769030950561
6.521591852663311,11.11650382877071
3.376442582922257,10.11523300816448
5.372052758759446,9.205638534651257
4.987267580375539,9.327281678116911
6.579757645229856,11.05614039215276
5.864701671696529,9.736489661705587
4.738433850674142,8.315007504152735
5.947862586856991,9.405817247477708
